,Date,Open,High,Low,Close,Volume,movel_26,movel_10,MACD
223,2002-01-28,14.86,15.77,14.76,15.5,22304500,11.3638461538,11.845,0.4811538461999998
224,2002-01-29,15.54,15.55,13.97,14.22,19933700,11.4988461538,12.255999999999998,0.7571538461999978
225,2002-01-30,13.98,14.25,13.2,13.9,14650400,11.643076923099999,12.617,0.973923076900002
226,2002-01-31,14.14,14.49,13.41,14.19,10144000,11.8042307692,13.123,1.3187692307999992
227,2002-02-01,14.07,14.09,13.35,13.73,7629700,11.9542307692,13.522,1.5677692307999997
228,2002-02-04,12.91,13.09,12.43,12.53,18911800,12.0092307692,13.759,1.7497692308000001
229,2002-02-05,11.98,12.29,11.16,11.5,14174200,12.0438461538,13.649000000000001,1.6051538462000003
230,2002-02-06,11.9,12.0,11.15,11.26,8706200,12.0576923077,13.527999999999999,1.4703076922999987
231,2002-02-07,11.25,11.85,11.06,11.24,7113000,12.073846153800002,13.251,1.1771538461999977
232,2002-02-08,11.51,12.67,11.5,12.52,5930000,12.1338461538,13.059000000000001,0.9251538462000006
233,2002-02-11,12.64,13.5,12.54,13.3,9390200,12.187692307699999,12.839,0.6513076923000014
234,2002-02-12,13.03,13.24,12.5,12.9,7398900,12.2126923077,12.707,0.4943076923000014
235,2002-02-13,13.1,13.33,13.06,13.29,5980200,12.2492307692,12.645999999999999,0.3967692307999986
236,2002-02-14,13.34,14.26,13.3,13.88,8805600,12.3273076923,12.615,0.2876923077000004
237,2002-02-15,13.91,14.04,13.27,13.41,7239500,12.3996153846,12.583,0.18338461539999962
238,2002-02-19,12.95,13.84,12.8,13.01,8101700,12.4753846154,12.630999999999998,0.15561538459999902
239,2002-02-20,13.19,13.4,12.15,12.96,7936800,12.549615384600001,12.777000000000001,0.2273846154000001
240,2002-02-21,12.91,13.65,12.9,13.26,8201600,12.6707692308,12.977,0.3062307692000008
241,2002-02-22,13.05,13.23,12.7,13.07,7640400,12.7776923077,13.16,0.3823076922999995
242,2002-02-25,13.09,13.75,13.0,13.73,5714100,12.9546153846,13.280999999999999,0.3263846153999985
243,2002-02-26,13.51,14.49,13.45,14.4,8127200,13.1338461538,13.390999999999998,0.2571538461999978
244,2002-02-27,14.55,14.73,14.12,14.27,8363500,13.2919230769,13.527999999999999,0.23607692309999884
245,2002-02-28,14.29,14.75,13.93,14.1,5817700,13.3496153846,13.609000000000002,0.2593846154000019
246,2002-03-01,14.13,15.4,14.12,15.39,9654700,13.4619230769,13.76,0.2980769231
247,2002-03-04,15.42,16.49,15.4,16.48,13629700,13.5569230769,14.067,0.5100769230999997
248,2002-03-05,16.0,16.68,14.95,15.97,7778300,13.6157692308,14.363,0.7472307691999998
249,2002-03-06,14.82,16.59,14.82,16.33,14084300,13.6476923077,14.7,1.0523076922999994
